subclone,parent,mutation,beta,fitness,cells,mutations,dob,dod,maxpop,deaths,mutation_selection,resistant,tumorid,finalsnapshot,year
323,0,0.009069428894966878,0.9845062515648643,1.0154937484351358,74,2,2307,0,103,2504,3.6098705136211606E-9,1,AA9_78800,Y,19.0
330,0,0.01758946109570635,0.9760414557358204,1.0239585442641796,70,2,2309,0,117,3072,1.4900520817207052E-9,1,AA9_78800,Y,19.0
367,0,0.002167599593490656,0.991363335494528,1.008636664505472,150,2,2327,0,173,4378,9.789912103208565E-9,1,AA9_78800,Y,19.0
369,0,0.01788096786274556,0.9757518388414668,1.0242481611585332,22,2,2327,0,50,871,9.750521501317166E-10,1,AA9_78800,Y,19.0
373,0,7.070179056217319E-4,0.9928144480593817,1.0071855519406183,126,2,2329,0,127,1900,9.10024033906609E-9,1,AA9_78800,Y,19.0
401,0,0.038881523754582474,0.9548874320255635,1.0451125679744364,888,2,2339,0,914,8503,5.668028602023867E-9,1,AA9_78800,Y,19.0
420,0,0.00944507815143687,0.9841330376867435,1.0158669623132566,82,2,2352,0,100,1557,3.0176343646104442E-9,1,AA9_78800,Y,19.0
442,0,0.004671119862887148,0.9888760458417407,1.0111239541582593,130,2,2358,0,134,1409,3.539325721391151E-9,1,AA9_78800,Y,19.0
444,0,0.014068728859148909,0.9795393626508442,1.0204606373491558,192,2,2359,0,204,2156,5.790120383153408E-9,1,AA9_78800,Y,19.0
506,0,0.0025219960889291864,0.9910112365932873,1.0089887634067127,10,2,2379,0,44,430,1.864604581847118E-9,1,AA9_78800,Y,19.0
529,0,0.002787709956940616,0.9907472453795608,1.009252754620439,24,2,2383,0,24,247,3.523265568183831E-9,1,AA9_78800,Y,19.0
556,0,0.0016726206184236058,0.9918551054626331,1.008144894537367,6,2,2390,0,18,173,2.3913581115309057E-9,1,AA9_78800,Y,19.0
578,0,0.022921513971816056,0.9707439711861707,1.0292560288138293,6,2,2398,0,10,83,1.0611158618445415E-9,1,AA9_78800,Y,19.0
586,0,0.0028449251294597657,0.9906904011397403,1.0093095988602596,10,2,2401,0,23,135,3.1294972169249036E-9,1,AA9_78800,Y,19.0
601,0,0.006927129807730426,0.9866346618749368,1.0133653381250634,46,2,2404,0,47,176,2.8455657830050995E-9,1,AA9_78800,Y,19.0
613,0,0.01610508582808231,0.9775162076238507,1.0224837923761494,34,2,2407,0,48,200,7.935823331806091E-9,1,AA9_78800,Y,19.0
614,0,0.026128331818920658,0.9675579435166604,1.0324420564833396,10,2,2407,0,23,87,8.528131645313408E-9,1,AA9_78800,Y,19.0
625,0,3.794086080784764E-5,0.9934791873989535,1.0065208126010465,10,2,2409,0,28,131,9.135296186180142E-9,1,AA9_78800,Y,19.0
629,139,0.01297415553331522,0.9129648084663754,1.0870351915336247,24,3,2409,0,32,122,4.7909856082384294E-9,1,AA9_78800,Y,19.0
631,0,0.002249860333589995,0.9912816080604901,1.0087183919395097,72,2,2410,0,73,266,6.435339150456798E-9,1,AA9_78800,Y,19.0
632,0,8.034610411747822E-4,0.9927186301760292,1.0072813698239709,12,2,2410,0,20,116,4.954560761660787E-9,1,AA9_78800,Y,19.0
636,0,0.026716076002714657,0.9669740097475965,1.0330259902524035,26,2,2412,0,34,123,8.264927631174146E-10,1,AA9_78800,Y,19.0
640,0,0.002524035090624297,0.9910092108106803,1.0089907891893197,14,2,2413,0,23,105,7.356556142035231E-9,1,AA9_78800,Y,19.0
648,0,9.792550415374014E-4,0.9925439758688647,1.0074560241311352,16,2,2415,0,29,114,9.552742818996762E-9,1,AA9_78800,Y,19.0
662,0,0.009293244817454286,0.9842838866673489,1.015716113332651,26,2,2417,0,31,87,1.4682728366466336E-9,1,AA9_78800,Y,19.0
663,0,0.01625355100014025,0.9773687049689799,1.0226312950310201,8,2,2417,0,23,67,8.701883658090992E-11,1,AA9_78800,Y,19.0
664,0,6.472253203725931E-4,0.9928738530022622,1.007126146997738,16,2,2417,0,22,55,3.0541997819710787E-9,1,AA9_78800,Y,19.0
687,0,0.010277572816197704,0.9833059401828919,1.0166940598171081,4,2,2420,0,10,40,5.409062753258809E-9,1,AA9_78800,Y,19.0
695,0,0.00887290259612146,0.9847015037605801,1.0152984962394198,14,2,2422,0,15,29,2.665028420167914E-9,1,AA9_78800,Y,19.0
697,0,0.03073775911151855,0.9629783996838006,1.0370216003161994,4,2,2422,0,14,37,4.153588029076616E-9,1,AA9_78800,Y,19.0
709,0,0.014307603008673763,0.9793020371505499,1.0206979628494501,4,2,2424,0,16,47,7.715506011862772E-10,1,AA9_78800,Y,19.0
712,0,0.005872879602636689,0.9876820772518494,1.0123179227481507,14,2,2424,0,21,47,1.6659924551021277E-9,1,AA9_78800,Y,19.0
724,0,0.02621146003001099,0.9674753542355481,1.032524645764452,6,2,2427,0,7,11,8.857053979127727E-10,1,AA9_78800,Y,19.0
727,0,0.04502672623794545,0.9487820696132845,1.0512179303867155,4,2,2427,0,5,9,7.67883789887236E-9,1,AA9_78800,Y,19.0
729,0,0.0024166311027211274,0.9911159184858868,1.0088840815141134,4,2,2427,0,7,13,6.182405809518343E-9,1,AA9_78800,Y,19.0
738,0,6.084617921795955E-4,0.9929123652219389,1.007087634778061,4,2,2429,0,4,4,2.803565823938925E-9,1,AA9_78800,Y,19.0
741,0,0.0066639184247267915,0.9868961668275604,1.0131038331724396,4,2,2429,0,4,5,1.0789648063891377E-9,1,AA9_78800,Y,19.0
744,0,0.014911944131072413,0.9787016140427879,1.0212983859572122,4,2,2430,0,7,6,8.22027890201582E-9,1,AA9_78800,Y,19.0
746,0,5.587979565258083E-4,0.9929617070810999,1.0070382929189001,2,2,2431,0,3,3,4.338247761026537E-9,1,AA9_78800,Y,19.0
757,0,0.018873636371467765,0.9747656059195388,1.0252343940804614,2,2,2434,0,2,0,6.892831749816253E-9,1,AA9_78800,Y,19.0
759,0,0.002162102727287576,0.9913687967239005,1.0086312032760993,2,2,2434,0,2,0,4.384607232843507E-9,1,AA9_78800,Y,19.0
760,0,0.04808800730955357,0.9457406351872233,1.0542593648127767,2,2,2434,0,2,0,7.977044691465096E-9,1,AA9_78800,Y,19.0
761,0,0.006623768678862554,0.9869360562778959,1.013063943722104,1,2,2435,0,1,0,5.053616303207775E-9,1,AA9_78800,Y,19.0
762,0,0.0028669885460913176,0.9906684807628359,1.0093315192371641,1,2,2435,0,1,0,2.614597871541946E-9,1,AA9_78800,Y,19.0
763,139,0.001585943699812904,0.9234985109966934,1.0765014890033067,1,3,2435,0,1,0,6.195077784099112E-11,1,AA9_78800,Y,19.0
0,-1,0.010940722925650022,0.9890592770743499,1.0109407229256502,1000118179,1,1,0,1000118302,-2048823889,1.0,0,AA9_79388,Y,14.0
12,0,0.004134162493435923,0.9849703453072843,1.0150296546927158,3418,2,1495,0,3524,108364,8.072334689579463E-9,1,AA9_79388,Y,14.0
43,0,0.027538377672835544,0.9618221891614548,1.0381778108385453,3080,2,1572,0,3082,39200,1.5699713751260447E-9,1,AA9_79388,Y,14.0
123,0,0.0148918691729545,0.9743303357158618,1.025669664284138,704,2,1651,0,704,12659,9.142198442724236E-9,1,AA9_79388,Y,14.0
154,0,0.010104582516328859,0.9790652459956116,1.0209347540043883,346,2,1675,0,358,7038,6.3598423194477505E-9,1,AA9_79388,Y,14.0
160,0,0.024292285528984384,0.9650327667105689,1.034967233289431,1228,2,1681,0,1231,15913,4.667841890793056E-9,1,AA9_79388,Y,14.0
211,0,9.762663758115941E-4,0.9880936917584577,1.0119063082415423,60,2,1704,0,77,1058,8.902968806623335E-9,1,AA9_79388,Y,14.0
228,0,7.233729123107509E-4,0.9883438183846447,1.0116561816153553,84,2,1707,0,105,1086,3.962400407786504E-9,1,AA9_79388,Y,14.0
232,0,0.018212026156801356,0.9710465036496448,1.028953496350355,110,2,1708,0,116,842,3.502279799505459E-9,1,AA9_79388,Y,14.0
264,0,0.020162177951266465,0.9691176879256259,1.030882312074374,94,2,1723,0,102,1140,3.4289553418886953E-9,1,AA9_79388,Y,14.0
267,0,0.03821945529944235,0.951257970245708,1.048742029754292,34,2,1724,0,78,806,8.271271445536854E-9,1,AA9_79388,Y,14.0
329,0,0.005550009753411387,0.9835699884398853,1.0164300115601148,16,2,1745,0,32,236,4.972479983322842E-9,1,AA9_79388,Y,14.0
338,0,0.014654905984695323,0.9745647063555346,1.0254352936444655,2,2,1748,0,21,170,5.951635295708968E-9,1,AA9_79388,Y,14.0
343,0,0.0023384951031767097,0.9867463667981601,1.01325363320184,6,2,1750,0,13,91,4.768737182914151E-9,1,AA9_79388,Y,14.0
351,0,0.013170984754997015,0.9760323924142154,1.0239676075857846,6,2,1753,0,16,111,2.0759861607544394E-9,1,AA9_79388,Y,14.0
352,0,0.027305204348343052,0.9620528114012104,1.0379471885987896,32,2,1753,0,46,297,1.395836779494175E-9,1,AA9_79388,Y,14.0
359,0,0.03229756147409148,0.9571150742715206,1.0428849257284794,48,2,1755,0,49,261,8.611975577110798E-9,1,AA9_79388,Y,14.0
360,0,0.013151109431529716,0.9760520502872755,1.0239479497127246,18,2,1755,0,21,97,6.158271892431344E-9,1,AA9_79388,Y,14.0
366,0,0.01942721745731777,0.969844607420449,1.030155392579551,4,2,1756,0,23,103,6.125238205534345E-9,1,AA9_79388,Y,14.0
384,0,0.03657698617104793,0.9528824695744548,1.0471175304255453,20,2,1761,0,24,123,6.506056693389439E-9,1,AA9_79388,Y,14.0
397,0,0.0018990413116076299,0.9871810126475569,1.0128189873524431,10,2,1764,0,15,63,4.931017372200586E-9,1,AA9_79388,Y,14.0
402,0,0.015357494003968897,0.9738698051571107,1.0261301948428891,4,2,1766,0,10,38,8.329868905754267E-9,1,AA9_79388,Y,14.0
409,0,0.019967388014609174,0.9693103467195575,1.0306896532804424,2,2,1769,0,5,15,5.07851916076163E-9,1,AA9_79388,Y,14.0
410,0,0.005344944007562255,0.9837728106182275,1.0162271893817725,2,2,1769,0,13,33,2.1593801191599482E-9,1,AA9_79388,Y,14.0
415,0,0.011217828178448413,0.9779641800458295,1.0220358199541706,48,2,1770,0,48,86,8.179127930496577E-9,1,AA9_79388,Y,14.0
418,0,0.08914847747335193,0.9008861483922774,1.0991138516077226,36,2,1771,0,41,69,8.585413158179733E-9,1,AA9_79388,Y,14.0
427,0,0.005755866269560661,0.9833663841428416,1.0166336158571583,4,2,1774,0,5,12,1.3511969321200468E-11,1,AA9_79388,Y,14.0
444,0,0.012780337102267492,0.9764187660992147,1.0235812339007853,2,2,1777,0,5,9,4.5367877232749265E-9,1,AA9_79388,Y,14.0
448,0,0.003663351762762585,0.9854360050282029,1.014563994971797,10,2,1777,0,11,15,3.300352546808938E-9,1,AA9_79388,Y,14.0
452,0,0.003940050294521424,0.985162333778414,1.0148376662215859,2,2,1778,0,6,7,5.005143299818826E-9,1,AA9_79388,Y,14.0
454,0,0.007680221351640889,0.981463082896525,1.018536917103475,6,2,1779,0,6,4,4.686947829846133E-9,1,AA9_79388,Y,14.0
455,0,0.018373138211882818,0.970887154276918,1.029112845723082,4,2,1779,0,4,3,8.950828411791178E-9,1,AA9_79388,Y,14.0
456,0,0.001986924605479681,0.987094090860453,1.0129059091395471,4,2,1779,0,4,3,2.3930954995421416E-9,1,AA9_79388,Y,14.0
460,0,0.023052623502576256,0.9662588659382246,1.0337411340617755,4,2,1781,0,4,2,6.557573373200398E-9,1,AA9_79388,Y,14.0
466,0,0.0037659363226754694,0.9853345428175364,1.0146654571824636,2,2,1782,0,3,1,7.591374751036994E-9,1,AA9_79388,Y,14.0
468,0,0.00680016489195737,0.9823335109023242,1.0176664890976759,2,2,1782,0,2,1,1.5918133478010077E-9,1,AA9_79388,Y,14.0
470,0,0.0029780661754406123,0.9861137930957891,1.013886206904211,2,2,1783,0,2,0,8.782832683351671E-9,1,AA9_79388,Y,14.0
475,0,0.014735460026147356,0.9744850336335307,1.0255149663664693,1,2,1784,0,1,0,2.8277158392597812E-11,1,AA9_79388,Y,14.0
476,0,0.006371101137162785,0.9827578803894601,1.01724211961054,1,2,1784,0,1,0,4.097356676169284E-9,1,AA9_79388,Y,14.0
477,0,6.000579750767665E-4,0.9884657841673178,1.011534215832682,1,2,1784,0,1,0,5.026168925503782E-9,1,AA9_79388,Y,14.0
478,0,0.001089904644992239,0.987981296774094,1.012018703225906,1,2,1784,0,1,0,9.037384174348517E-10,1,AA9_79388,Y,14.0
479,0,3.748559593894374E-4,0.9886885223101491,1.0113114776898509,1,2,1784,0,1,0,1.164929708252771E-9,1,AA9_79388,Y,14.0
480,0,0.002210949239779039,0.9868725172176059,1.013127482782394,1,2,1784,0,1,0,8.759731828789086E-9,1,AA9_79388,Y,14.0
481,0,6.978886574426646E-4,0.9883690238233412,1.0116309761766589,1,2,1784,0,1,0,3.3030050916593723E-9,1,AA9_79388,Y,14.0
0,-1,0.013336197011659126,0.9866638029883409,1.0133361970116592,1001865266,1,1,0,1001865320,-1582925441,1.0,0,AA9_79458,Y,11.0
6,0,0.00507149518955369,0.9816599422577788,1.0183400577422212,11738,2,1049,0,11765,330230,6.86471035571401E-9,1,AA9_79458,Y,11.0
10,0,0.02080521086651806,0.9661360545128078,1.0338639454871923,177310,2,1093,0,177347,2482202,5.051090656849055E-10,1,AA9_79458,Y,11.0
22,0,0.008617583832431042,0.9781611449516636,1.0218388550483364,1442,2,1131,0,1454,35242,2.477793970001585E-9,1,AA9_79458,Y,11.0
23,0,0.0057211333198104435,0.9810189678296135,1.0189810321703865,1916,2,1139,0,1932,37447,9.981434123673694E-9,1,AA9_79458,Y,11.0
96,0,0.026141916047968807,0.9608705206830501,1.0391294793169499,1110,2,1255,0,1118,12324,9.44296862925853E-9,1,AA9_79458,Y,11.0
106,0,0.0028420201794569695,0.9838596845499082,1.0161403154500919,58,2,1260,0,64,1452,1.680227845746174E-9,1,AA9_79458,Y,11.0
146,0,0.028407724447839518,0.9586349295503906,1.0413650704496094,460,2,1277,0,464,4032,7.385042133378761E-9,1,AA9_79458,Y,11.0
192,0,0.0035435137569746577,0.9831675462289428,1.0168324537710571,52,2,1298,0,90,1447,1.5392048746676323E-9,1,AA9_79458,Y,11.0
199,0,0.03217079834615482,0.9549220407469527,1.0450779592530473,308,2,1302,0,315,2761,3.3410022526325633E-9,1,AA9_79458,Y,11.0
233,0,0.006331888331369955,0.9804163579672138,1.0195836420327862,8,2,1319,0,25,189,5.082428811142847E-9,1,AA9_79458,Y,11.0
259,0,0.029826824462963936,0.9572347549326472,1.0427652450673528,222,2,1325,0,222,1075,5.707353034622997E-9,1,AA9_79458,Y,11.0
271,0,0.06930712355581631,0.9182809728865764,1.0817190271134236,24,2,1331,0,24,122,8.931295369940528E-9,1,AA9_79458,Y,11.0
278,0,0.01166678038702103,0.9751526130830529,1.0248473869169472,18,2,1333,0,21,113,3.266179549044068E-9,1,AA9_79458,Y,11.0
308,0,0.009809141123349798,0.9769854785035272,1.0230145214964728,14,2,1340,0,20,96,3.830000760984831E-10,1,AA9_79458,Y,11.0
314,0,0.018561133875392384,0.9683502040510705,1.0316497959489295,2,2,1342,0,8,36,9.660876543193808E-9,1,AA9_79458,Y,11.0
321,0,2.663515040393394E-4,0.9864010036004338,1.0135989963995662,2,2,1344,0,8,28,7.510923882847464E-9,1,AA9_79458,Y,11.0
326,0,0.006038917426495609,0.9807054217543821,1.019294578245618,4,2,1345,0,14,51,6.752608028293139E-9,1,AA9_79458,Y,11.0
337,0,0.006604717465698529,0.9801471673359712,1.0198528326640288,2,2,1347,0,4,14,2.8539585139597534E-9,1,AA9_79458,Y,11.0
361,0,0.011315170694198998,0.9754995336397403,1.0245004663602597,6,2,1352,0,6,8,4.228923544680185E-9,1,AA9_79458,Y,11.0
364,0,0.0031977136635963624,0.9835087346641491,1.0164912653358509,12,2,1353,0,15,22,1.6958209281270342E-9,1,AA9_79458,Y,11.0
365,0,0.001974072634641947,0.9847160569752698,1.0152839430247302,4,2,1353,0,7,11,8.220675806747124E-9,1,AA9_79458,Y,11.0
366,0,0.0017183255010886894,0.9849683934146649,1.015031606585335,6,2,1353,0,8,13,4.570430922612445E-9,1,AA9_79458,Y,11.0
374,0,0.002492758509193607,0.9842042883977283,1.0157957116022716,2,2,1356,0,4,5,6.031115939997278E-9,1,AA9_79458,Y,11.0
377,0,0.0015155796595826322,0.9851684353976854,1.0148315646023147,2,2,1357,0,4,4,7.154514647389476E-9,1,AA9_79458,Y,11.0
383,0,0.0035004447734776002,0.9832100408359908,1.0167899591640093,4,2,1358,0,4,1,2.0198154260242518E-9,1,AA9_79458,Y,11.0
384,0,0.005462746749502481,0.9812739085057145,1.0187260914942855,6,2,1358,0,7,1,6.648184780466693E-9,1,AA9_79458,Y,11.0
386,0,0.018527054248404153,0.9683838291854391,1.0316161708145608,2,2,1359,0,3,1,1.9424103436804785E-9,1,AA9_79458,Y,11.0
389,0,0.005785773224848208,0.980955189975084,1.019044810024916,2,2,1359,0,2,1,6.063627377983494E-9,1,AA9_79458,Y,11.0
393,0,0.009730703450307016,0.9770628701163092,1.0229371298836907,2,2,1360,0,2,0,5.508435152457025E-9,1,AA9_79458,Y,11.0
394,0,0.013012265851941792,0.9738250712773686,1.0261749287226314,2,2,1360,0,2,0,1.5043160050964843E-9,1,AA9_79458,Y,11.0
395,0,0.0035187571708739764,0.9831919726563338,1.0168080273436662,2,2,1360,0,2,0,9.605298112447258E-9,1,AA9_79458,Y,11.0
396,0,0.003647739775268539,0.9830647101893626,1.0169352898106374,1,2,1361,0,1,0,2.7408196823230924E-9,1,AA9_79458,Y,11.0
397,0,8.188406198584579E-4,0.98585588258831,1.01414411741169,1,2,1361,0,1,0,9.27530907635088E-9,1,AA9_79458,Y,11.0
398,0,0.015282075212971426,0.9715855325411566,1.0284144674588434,1,2,1361,0,1,0,7.708430893593743E-9,1,AA9_79458,Y,11.0
399,0,0.003781972439366377,0.9829322676785185,1.0170677323214816,1,2,1361,0,1,0,5.339917397151339E-9,1,AA9_79458,Y,11.0
0,-1,0.01429437345830059,0.9857056265416995,1.0142943734583005,1000629432,1,1,0,1000629437,134137035,1.0,0,AA9_79519,Y,10.0
8,0,0.0023610534680223337,0.9833783228537041,1.016621677146296,2104,2,930,0,2200,64892,7.732045004260613E-10,1,AA9_79519,Y,10.0
20,0,0.025043287320521707,0.9610203173227608,1.038979682677239,7596,2,1010,0,7616,97778,6.269361918498362E-9,1,AA9_79519,Y,10.0
59,0,0.0038312803260326157,0.9819291119674706,1.0180708880325295,144,2,1096,0,184,4468,8.970781117945137E-9,1,AA9_79519,Y,10.0
65,0,0.030432246001572377,0.9557083904296485,1.0442916095703514,1380,2,1100,0,1386,15213,4.20953860658102E-9,1,AA9_79519,Y,10.0
115,0,0.010179965813648231,0.9756711769611842,1.024328823038816,114,2,1143,0,152,2835,8.291199615761968E-9,1,AA9_79519,Y,10.0
123,0,0.007030720126585844,0.9787754061542838,1.0212245938457163,448,2,1145,0,487,6200,3.1672209299671295E-10,1,AA9_79519,Y,10.0
125,0,0.02009192342172252,0.9659009045768626,1.0340990954231373,112,2,1146,0,114,1337,5.896864108123623E-9,1,AA9_79519,Y,10.0
144,0,0.03569573931806763,0.9505201354523144,1.0494798645476857,18,2,1155,0,27,336,5.567186378563349E-9,1,AA9_79519,Y,10.0
190,0,0.008815478565798552,0.9770161597187341,1.0229838402812659,60,2,1174,0,65,422,9.698993164164449E-9,1,AA9_79519,Y,10.0
195,0,0.0067818463369666085,0.9790207224490102,1.0209792775509898,30,2,1177,0,30,141,5.71590530462629E-9,1,AA9_79519,Y,10.0
212,0,0.013148703687538718,0.972744875335163,1.027255124664837,60,2,1185,0,65,515,4.983608858921684E-9,1,AA9_79519,Y,10.0
234,0,0.03278582821578197,0.9533884511985735,1.0466115488014265,28,2,1192,0,28,133,2.486044370364482E-9,1,AA9_79519,Y,10.0
237,0,7.380970215726029E-4,0.9849780801546018,1.0150219198453982,10,2,1193,0,25,147,9.982852544609955E-9,1,AA9_79519,Y,10.0
248,0,9.810856388688105E-4,0.9847385649073472,1.0152614350926528,54,2,1195,0,62,236,5.510794043317446E-10,1,AA9_79519,Y,10.0
279,0,0.01150409621655579,0.9743659741727634,1.0256340258272365,2,2,1206,0,8,31,5.079481835146282E-9,1,AA9_79519,Y,10.0
281,0,0.00525238622990083,0.9805283198821161,1.019471680117884,6,2,1206,0,9,40,1.8133251566965214E-9,1,AA9_79519,Y,10.0
287,0,0.03262978805450195,0.9535422608635138,1.0464577391364862,4,2,1207,0,11,33,9.892406338529725E-9,1,AA9_79519,Y,10.0
293,0,0.0017800365603365532,0.9839510344887258,1.016048965511274,12,2,1209,0,18,48,8.445935839596075E-9,1,AA9_79519,Y,10.0
298,0,0.0030414668383409137,0.9827076355662068,1.0172923644337932,10,2,1209,0,13,34,3.0914183435371E-9,1,AA9_79519,Y,10.0
301,0,0.02083423980315947,0.9651691991430061,1.034830800856994,8,2,1210,0,10,29,9.122560928886969E-9,1,AA9_79519,Y,10.0
308,0,0.003186746762045063,0.9825644323279881,1.017435567672012,8,2,1212,0,12,33,8.230919279483828E-10,1,AA9_79519,Y,10.0
315,0,0.007177996042659389,0.9786302354551561,1.0213697645448439,12,2,1214,0,12,20,7.938671497953464E-9,1,AA9_79519,Y,10.0
319,0,4.5176039611019016E-4,0.9852603237774049,1.014739676222595,8,2,1215,0,9,12,1.7380106243081173E-9,1,AA9_79519,Y,10.0
333,0,0.0018782845253525516,0.9838541909168133,1.0161458090831867,8,2,1217,0,11,12,2.9902629261613356E-9,1,AA9_79519,Y,10.0
335,0,0.002171880340911536,0.9835647918694876,1.0164352081305124,8,2,1217,0,11,11,6.18782125538786E-9,1,AA9_79519,Y,10.0
346,0,0.018602053532237706,0.9673694777097428,1.0326305222902572,4,2,1219,0,4,2,5.774529188151689E-9,1,AA9_79519,Y,10.0
348,0,0.01216401740359558,0.9737154861456241,1.026284513854376,6,2,1219,0,6,3,1.4141774418163777E-9,1,AA9_79519,Y,10.0
349,0,0.05614068522011492,0.9303674372423257,1.0696325627576742,4,2,1220,0,4,1,6.5900830348297745E-9,1,AA9_79519,Y,10.0
351,0,0.02288829420910002,0.9631445061578479,1.0368554938421521,4,2,1220,0,4,1,1.4314642804436062E-9,1,AA9_79519,Y,10.0
353,0,0.0054224629249835085,0.9803606743268295,1.0196393256731704,2,2,1220,0,3,2,4.28465185553506E-9,1,AA9_79519,Y,10.0
354,0,0.010220249379912118,0.9756314692232607,1.0243685307767394,2,2,1221,0,3,1,5.3263674582026965E-9,1,AA9_79519,Y,10.0
362,0,0.018130864274982502,0.9678339316117853,1.0321660683882148,2,2,1222,0,2,0,4.377802009791765E-9,1,AA9_79519,Y,10.0
363,0,0.0022744843329653586,0.9834636545372145,1.0165363454627854,2,2,1222,0,2,0,8.852735655651145E-9,1,AA9_79519,Y,10.0
364,0,0.005783795215754726,0.9800045070547652,1.0199954929452348,2,2,1222,0,2,0,7.180686045771267E-9,1,AA9_79519,Y,10.0
365,0,0.011652412042622478,0.9742197784285043,1.0257802215714957,1,2,1223,0,1,0,5.884916998155632E-10,1,AA9_79519,Y,10.0
366,0,8.137924230892333E-4,0.9849034667714234,1.0150965332285766,1,2,1223,0,1,0,1.1731438043227627E-10,1,AA9_79519,Y,10.0
0,-1,0.010912536977147025,0.989087463022853,1.010912536977147,1006617068,1,1,0,1006617083,-1601997071,1.0,0,AA9_79556,Y,11.0
32,0,0.009713659013538808,0.9794798046724829,1.0205201953275171,350,2,1185,0,352,12445,8.940823637004769E-9,1,AA9_79556,Y,11.0
33,0,0.0036068226023912154,0.9855200000054803,1.0144799999945198,536,2,1185,0,565,19553,1.2502433532901591E-9,1,AA9_79556,Y,11.0
83,0,0.01422938419464504,0.9750133575093941,1.0249866424906058,1056,2,1276,0,1092,15051,4.40356873188108E-9,1,AA9_79556,Y,11.0
84,0,0.026064862483313626,0.9633070343151928,1.0366929656848072,204,2,1278,0,244,4151,7.415603575644525E-9,1,AA9_79556,Y,11.0
99,0,0.00774908082885205,0.9814229443250847,1.0185770556749154,74,2,1295,0,120,3235,4.82021778047681E-9,1,AA9_79556,Y,11.0
107,0,0.013422142839034762,0.9758117898138617,1.0241882101861384,276,2,1302,0,289,5396,8.136638030009635E-9,1,AA9_79556,Y,11.0
109,0,0.019930159265924095,0.9693747923568787,1.0306252076431213,1462,2,1302,0,1464,25010,6.843058120153955E-9,1,AA9_79556,Y,11.0
112,0,0.012172555454873476,0.9770477410294872,1.0229522589705127,628,2,1304,0,640,9417,6.808695163229572E-9,1,AA9_79556,Y,11.0
113,0,0.026753439903265935,0.9626259710217974,1.0373740289782027,1646,2,1304,0,1650,18739,5.921886314652625E-10,1,AA9_79556,Y,11.0
117,0,0.02112493484449745,0.9681930548109859,1.0318069451890142,116,2,1306,0,137,3276,8.014939378853114E-9,1,AA9_79556,Y,11.0
122,0,0.02504801922680288,0.9643127812320669,1.0356872187679331,34,2,1309,0,84,1574,7.431975146410252E-9,1,AA9_79556,Y,11.0
